,type,date,time,location,action,description
0,bed,,,,wish,scary
1,change,,morning,,,new
2,,,,,kill,sure
3,essay,,,,,
4,khdradio,,,,,
5,aftershock,,,,come,
6,aftershock,,,,feel,
7,sequenc,,,California,,ongoing
8,southwest,,,Rico,go,
9,aftershock,,,,,right
10,aftershock,,,Rico,hit,
11,aftershock,,,Rico,hit,
12,,,,,hit,
13,extention,,,,come,mild
14,aftershock,,,Rico,hit,
15,shino,,,,,yellow
16,aftershock,,,Rico,hit,
17,,,,,pray,
18,aftershock,,,Rico,hit,
19,,,,,,
20,aftershock,,,,kill,
21,superzero,,,,look,close
22,aftershock,,,,feel,small
23,aftershock,,,,go,engaged
24,people,,,Rico,feel,good
25,powerupau,,,,,
26,aftershock,,,Worker,go,viral
27,table,,night,,live,terrible
28,,,,,need,calm
29,aftershock,,,,set,
30,aftershock,,,,obv,
31,shock,,,MM,say,main
32,nonsen,ago,,,say,
33,beat,,,,recover,lyrical
34,theory,,,Apex,,separate
35,aftershock,,,,set,
36,end,,,,ask,
37,event,,,,include,seismic
38,aftershock,,,Rico,hit,
39,thou,,,Rico,,
40,,,,,give,
41,governor,,,,save,young
42,increase,,morning,,,
43,scenario,,,,post,
44,po,,night,Rico,go,
45,ground,,,,prefer,
46,power,,,,,
47,aftershock,,,Rico,forecast,
48,beat,,,,recover,lyrical
49,shutupjenifer,,,,,
50,tsunami,,,,propagate,
51,airline,,,,,
52,konsis,,,India,,
53,ianemeneze,,,,PARA,
54,line,,,,,fast
55,pos,,,,stay,upbeat
56,argument,,,,bu,similar
57,thegodparticle,,,,,
58,period,,,,,
59,depois,,,,minha,
60,,,,,,
61,thegodparticle,,,,,
62,,,,India,,
63,der,,,Arica,localizado,
64,depois,,,,minha,
65,pos,,,,stay,upbeat
66,,,,India,,
67,pollen,,,,allergic,
68,thegodparticle,,,,,
69,pos,,,,stay,upbeat
70,imkimaaron,,,Tsunami,,
71,rate,,,Bihar,fall,alarming
72,hundal,,,,,
73,,,,,,
74,road,,,,show,resulted
75,supervisor,,,,warn,financial
76,der,,,Arica,localizado,
77,depois,,,,minha,
78,podra,,,alguna,existir,
79,maestra,,,,para,
80,depois,,,,minha,
81,renen,,,,localizado,
82,way,,,Tsunami,,watershed
83,hundal,,,,,
84,pos,,,,stay,upbeat
85,ver,,,,,
86,way,,,,find,weird
87,rate,,,Bihar,fall,alarming
88,,,,kegiatan,,ritual
89,thegodparticle,,,,,
90,depois,,,,minha,
91,karajlahoria,,,,,hundal
92,hundal,,,,,
93,pos,,,,stay,upbeat
94,tsunami,,,,expect,
95,period,,,,,
96,,,,,,
97,rate,,,Bihar,fall,alarming
98,pile,,,,toothpick,
99,pos,,,,stay,upbeat
100,fui,,,,tive,
101,depois,,,,minha,
102,,,,,glad,
103,course,,,,,
104,davido,,,,davido,
105,karajlahoria,,,,,hundal
106,epicentro,,,,,informa
107,bar,,,,take,seventh
108,tweet,,,India,stop,mean
109,rate,,,Bihar,fall,alarming
110,pos,,,,stay,upbeat
111,w,,,,hold,last
112,sungai,,,,,
113,temblor,,,Bolivia,,
114,pos,,,,stay,upbeat
115,pos,,,,stay,upbeat
116,,,,kegiatan,,ritual
117,tsunami,,,N,,
118,untuk,,,,,
119,pos,,,,stay,upbeat
120,meroket,,,India,panik,
121,,,,,,
122,thegodparticle,,,,,
123,clown,,,,thepissclown,
124,help,,,,stay,upbeat
125,consecuenc,,,,,como
126,bae,,,,look,
127,depois,,,,minha,
128,meroket,,,India,panik,
129,tweet,,,India,stop,mean
130,tsunami,,,,,
131,thr,,,,reverse,personal
132,tweet,,,India,stop,mean
133,,,,Lebih,,
134,,,,,get,
135,hundal,,,,,
136,hi,,,,look,
137,depois,,,,minha,
138,epidemic,,,China,overcome,
139,cms,,,Modi,create,clueless
140,sungai,,,,,
141,tebing,,,,laporan,
142,jool,,,,,
143,tweet,,,India,stop,mean
144,tweet,,,India,stop,mean
145,temblor,,,Bolivia,,
146,tsunami,,,,expect,misjudged
147,rate,,,Bihar,fall,alarming
148,temblor,,,Bolivia,,
149,rise,,hour,,pray,dead
150,glass,,,,leave,old
151,rise,,hour,,pray,dead
152,mi,,,,spread,
153,suspicion,Wednesday,,California,set,
154,man,,,Vacaville,set,
155,suspicion,Wednesday,,California,set,
156,wildfire,today,,,spread,sure
157,area,,hour,,spread,top
158,yard,,,Angeles,wildfire,right
159,world,season,,West,warn,large
160,habit,,hour,Mizoram,spread,top
161,landscape,week,,,show,right
162,,,,,fail,
163,suspicion,Wednesday,,California,set,
164,meme,,,,,
165,plan,,,,wildfi,many
166,,,,,badbitchshelby,
167,wildfire,,,,blame,fair
168,dranjalidalal,,,,,
169,people,,,,vote,helpful
170,wildfire,,,,spread,new
171,rage,,,,,literal
172,time,,,california,need,
173,People,,,,want,
174,mon,,,,,outside
175,pot,,,,bring,local
176,gove,,,,,safe
177,world,season,,West,warn,large
178,world,season,,West,warn,large
179,place,,,,suffer,beautiful
180,wildfire,,,,spread,
181,wildfire,,,California,start,deadly
182,yard,,,Angeles,wildfire,right
183,yard,,,Angeles,wildfire,right
184,,,,,receive,muchneeded
185,government,,,India,think,
186,night,,,,,unpearable
187,mean,Thursday,,,wear,yellow
188,medium,,,,lie,right
189,tree,,,Oroville,burn,wild
190,guy,,,,agree,
191,step,,,,double,sneeze
192,blow,,morning,,disappear,
193,right,,,,give,incompetent
194,tree,,,Oroville,burn,wild
195,c,,,,see,public
196,employee,,,US,pay,covid
197,fundbecau,,,,kind,covid
198,governme,,,,,safe
199,pre,,,,make,complete
200,jaayeNeechta,,,Praan,narendramodi,
201,wildfire,,,,blame,fair
202,wildfire,,,,spread,
203,,,,,,
204,wildfire,,,,ageekid,
205,virion,,,,contain,covid
206,satellite,,,,use,
207,whi,,,,,successful
208,exploit,,,,seek,ready
209,pump,,,,need,smooth
210,world,season,,West,warn,large
211,nvfirecams,,,Zephyr,disappoint,
212,statement,,,,fee,false
213,wildfire,,,,blame,fair
214,acre,,,,threaten,complex
215,development,,,,shut,potential
216,acre,,,,threaten,complex
217,home,,,,make,wildfireready
218,,,,,,
219,com,,,,communityis,vulnerable
220,catastr,,,,bring,appeasement
221,wildfire,,,,blame,fair
222,wildfire,,,,blame,fair
223,world,season,,West,warn,large
224,,,,,keep,safe
225,report,,,,,
226,world,season,,West,warn,large
227,,,,,,
228,,,,,watch,
229,compet,,,hackathon,reach,final
230,tree,,,Oroville,burn,wild
231,world,season,,West,warn,large
232,conc,today,,,get,
233,death,,,,receive,covid
234,com,,,,communityis,vulnerable
235,wildfire,,,California,start,deadly
236,tree,,,Oroville,burn,wild
237,ba,,,,stop,segregate
238,acre,,,,threaten,complex
239,wildfire,ago,,,grow,
240,com,,,,communityis,vulnerable
241,,,,,,
242,acre,,,,threaten,complex
243,world,season,,West,warn,large
244,case,,,Indiadrharshvardhan,say,active
245,wildfire,,,,burn,
246,tree,,,Oroville,burn,wild
247,wildfire,,,,blame,fair
248,home,,,,,
249,gymnasium,,,,decimate,
250,tornado,week,,,rip,
251,report,FridaySaturday,night,,,
252,aftermath,weekend,,,arab,incredible
253,wind,,,,,
254,plan,,hour,,follow,much
255,singer,,,,name,famous
256,school,,,,hit,fast
257,waay,,,,heartbroken,
258,transition,,,,give,busy
259,ne,,,,,similar
260,polic,,,,touch,least
261,flight,,,,,south
262,tornado,,,,pass,
263,corridor,,,Gainesville,warn,severe
264,tornado,,,,,indoor
265,storm,,,Carolina,strike,
266,test,,,,rec,
267,storm,Fridays,,,,preliminary
268,touch,,,,,
269,school,,,,,high
270,school,,,,rebuild,high
271,touch,Saturday,,,pass,nearby
272,storm,,,Carolina,strike,
273,km,,,,give,wide
274,accompany,,,,give,generous
275,,,,,,
276,People,,,China,know,hoax
277,color,,,,pink,
278,tornado,yesterday,,LA,,
279,honeymoon,,,Oklahoma,go,
280,home,,,,destroy,
281,wind,,,,,
282,thunderstorm,,,,,loud
283,rain,,,,affect,heavy
284,thth,,,,isolate,thth
285,,,,Chatham,,
286,,,,Chatham,,
287,course,January,,,thunderstorm,middle
288,year,JANUARY,,,suppose,cold
289,county,,,EAST,,central
290,thunderstorm,,,,problem,massive
291,wind,,,,,
292,bed,,,,share,
293,,,,,,
294,frequen,,,,warn,small
295,haillightne,,,,isolate,
296,haillightne,,,,isolate,
297,th,,,,isolate,thth
298,th,,,,isolate,thth
299,Warning,,,Washington,,
300,mb,,,,,current
301,,,,,,
302,thunderstorm,,,,deadass,snacky
303,warning,,,,include,
304,warning,,,,include,
305,warning,,,,include,
306,warning,,,NC,include,
307,bed,,,,stay,different
308,district,,,,,severe
309,concern,,,,love,many
310,yeahhhh,,,,wake,
311,desert,,,,become,emotional
312,freq,,,,warn,small
313,brain,,,,feel,angrysadanxious
314,,Day,,,,
315,rain,,,,vaw,heavy
316,amp,,,,,
317,amp,,,,,
318,,,,,,
319,,,,,,korean
320,rain,,,,affect,heavy
321,pasquotank,,,,hertfo,bertie
322,,,,,,
323,,,,,,
324,,,,,,
325,,,,,,
326,,,,,,
327,,,,,,
328,thunderstor,JANUARY,,,,severe
329,wind,,,,get,
330,chance,,,,seem,retreat
331,mold,,,,sunshine,
332,,,,Ohio,,
333,thunderstorm,,,,,amazing
334,,,,,,
335,weather,,,,continue,
336,warning,,,,include,
337,weather,,,,continue,
338,warning,,,,include,
339,weather,,,,continue,
340,warning,,PM,,include,
341,warning,,,Scranton,include,
342,weather,,,,continue,
343,weather,,,NC,continue,
344,warning,,,NC,include,
345,pm,,,NC,continue,
346,warning,,,NC,include,
347,warning,,,NC,include,
348,,,,,,
349,car,ago,,,drive,front
350,l,,,,move,
351,l,,,,move,
352,l,,,,move,
353,people,,,Goldfie,part,large
354,affect,,,,,southern
355,pissing,,,,,
356,thunderstorm,,,,,amazing
357,warning,,,NC,include,severe
358,,,,,continue,
359,warning,,,,include,severe
360,,,,NC,continue,
361,,,,NC,continue,
362,warning,,,NC,include,severe
363,e,,,AM,continue,
364,warning,,,NC,include,severe
365,thunderstorm,,,,,beautiful
366,town,Saturday,morning,,,severe
367,town,Saturday,morning,,,severe
368,hail,,,,get,
369,time,,,,wake,right
370,chill,,,,,
371,half,,,,crack,whole
372,weather,,,NC,love,nuclear
373,rise,,,Pakistan,,
374,cause,,,,see,
375,bombing,,,,go,
376,use,weekly,,,lose,
377,pic,,,,entail,palestinian
378,ambulance,,,,use,aged
379,,,,,,
380,bombing,,,,,
381,injure,,,,cro,many
382,diffe,,,,wash,big
383,bombing,,,,feel,
384,end,,,,take,high
385,woman,,,,twoyear,
386,,,,,,
387,people,,,Pakistan,kill,islamic
388,use,weekly,,,lose,
389,bro,,,,describe,
390,bombing,,,,come,
391,commence,,,,take,new
392,reality,,,,think,
393,apparel,,,,,chic
394,bombing,,,,foreignborn,terrorist
395,suicide,,,,foreignborn,terrorist
396,suicide,,,,wear,first
397,brother,,,Bombing,let,
398,madness,,,Iran,start,
399,basis,daily,,Somalia,face,true
400,rise,,,Pakistan,,
401,bombing,,,,commit,arabian
402,amb,,,,use,aged
403,bombing,ago,,,afgh,sad
404,terrorist,,,,make,
405,capture,,,Pakistan,,responsible
406,th,,,,,deadly
407,rise,,,Pakistan,,
408,locatio,,,US,allow,public
409,rise,,,Pakistan,,
410,rise,,,Pakistan,,
411,rise,,,Pakistan,,
412,rise,,,Pakistan,,
413,rise,,,Pakistan,,
414,shooting,,,America,terrorize,much
415,bombing,,,Russia,miss,open
416,community,,,,remain,intact
417,day,,,,,jihadi
418,claim,,,Pakistan,kill,least
419,capital,,,Nigeria,,
420,land,,,,,
421,community,,,,remain,intact
422,crank,,,,,
423,martyrdom,,,,let,subject
424,oclock,,,,run,
425,snowstorm,,,,,
426,whippersnapper,,,,make,young
427,drive,,,,get,
428,,,,,,
429,photography,,,,snowstorm,
430,defend,,,,remind,
431,snowstorm,,,,,incredible
432,campaign,,,,,right
433,snowstorm,,,,,incredible
434,,,,,,
435,history,January,,Vistula,occupy,military
436,weather,,night,,include,harsh
437,people,,,,die,
438,approach,,,Vancouver,coordinate,regional
439,snowstorm,,,,bring,right
440,traveler,,,,look,new
441,amp,,,,stay,big
442,part,,,,materialize,overnight
443,travel,,,,,tear
444,day,,,,weigh,readable
445,snowstorm,,,,wait,real
446,moisture,Saturday,,Gulf,flow,strong
447,snowstorm,,,,,elderly
448,way,,,Colorado,capture,milky
449,road,,,,,
450,snowstorm,,,,come,much
451,game,,,,get,favorite
452,link,,,,like,small
453,bot,yesterday,,,take,
454,snowstorm,,,,,pleasing
455,winter,,night,,look,pretty
456,vol,,,,take,top
457,freak,ago,,,organize,instacart
458,people,,,,increase,
459,lot,,,,get,
460,risk,,,,put,first
461,day,,,,walk,funny
462,nonsense,winter,,,feel,
463,people,,,,respond,huge
464,power,,,County,knock,
465,power,,,County,knock,
466,bud,,,,lose,whole
467,sign,,,Victoria,develop,major
468,drive,,,,call,heavy
469,people,,,,sidew,shovel
470,,,,,blow,
471,river,,,,,
472,aggre,,,,get,
473,hour,,,,stop,middle
474,snowstorm,,,,cancel,due
475,snowstorm,,night,,,
476,movie,,,chicago,watch,crazy
477,food,,,,eat,fast
478,food,,,,eat,fast
479,bless,,,,gratitude,thankful
480,snowstorm,,,,visit,
481,noodle,,,,eat,spicy
482,area,,,Huron,include,
483,snowstorm,,,,,middle
484,work,today,night,,make,awful
485,snowstorm,,,Minnesota,cancel,due
486,,,,,,
487,,,,,,
488,bunch,,,,go,
489,,,,,,
490,,,,,like,
491,plan,,,Israel,attack,
492,pack,,,,,
493,part,,,,take,organi
494,plan,,,Israel,attack,
495,str,year,,,thank,great
496,direction,,,,keep,small
497,plan,,,Israel,attack,
498,plan,,,Israel,attack,
499,lol,,,,get,whole
500,,,,,,
501,battle,,,,want,
502,relationship,,,,design,weak
503,plan,,,Israel,attack,
504,plan,,,Israel,attack,
505,sandstorm,,,,,
506,sandstorm,,,,,
507,sandstorm,,,,row,nice
508,drop,,,,make,nice
509,,,,,darude,
510,banger,,,,,dead
511,game,,,,check,
512,,,,,thi,
513,check,,,,enter,giveaway
514,sandstorm,,,,feel,overwhelming
515,actor,,,,learn,direct
516,folder,,,Hwasa,scroll,
517,pls,,,,,mamamoo
518,sound,,,,,sensual
519,time,,,,cut,cutest
520,halfcorrect,,,,hummin,
521,,,,,,
522,village,,,,take,great
523,widow,,,,drop,tall
524,theater,,,,http,special
525,drum,month,,,get,
526,fun,,,Carolina,replace,
527,check,,,,enter,giveaway
528,chance,,,,talente,
529,,,,,,wild
530,sandstorm,ago,,,go,
531,,,,,,
532,sandstor,,,,feel,overwhelming
533,check,,,,enter,giveaway
534,examp,,,,disagree,
535,area,,night,,return,wild
536,plan,,,Israel,attack,
537,word,,,,,chant
538,sandstorm,,,,,random
539,,,,,play,
540,snow,,,,,
541,,,,Australia,call,
542,version,January,,,drop,
543,comment,,,,,
544,,,,,,
545,picture,year,,,nominate,good
546,roll,,,Moonbyul,rip,vocal
547,bitch,,,,spend,
548,distance,,,,annoy,
549,wear,,,,startup,
550,baby,,,,kill,
551,vehicle,,,,drive,injured
552,peopl,,,China,kill,swallow
553,l,,,,appreciate,quick
554,fire,Tuesday,,Guangdong,,
555,home,,,,,
556,explosion,,,China,kill,swallow
